CODIGO_FILIAL;TICKET;DATA_VENDA;ITEM;TERMINAL;LANCAMENTO_CAIXA;NUMERO_CUPOM_FISCAL;PERIODO_FECHAMENTO;VENDEDOR;VENDEDOR_APELIDO;PRODUTO;DESC_PRODUTO;COR_PRODUTO;TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;TIPO_PRODUTO;TABELA_MEDIDAS;GRUPO_PRODUTO;SUBGRUPO_PRODUTO;COLECAO;GRADE;LINHA;GRIFFE;CARTELA;REFER_FABRICANTE;MODELAGEM;FABRICANTE;ESTILISTA;MODELISTA;TAM;COD_CATEGORIA;CATEGORIA_PRODUTO;SUBCATEGORIA_PRODUTO;SUBCATEGORIA_PRODUTO
3058;29396;04/05/2025;3;1;045P009;26507;1;4724;NATALIA                  ;SID96C      ;SLIP COTONE E PIZZO                     ;657J      ;4;1;1;0;88,89;0;11;8889;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;29396;04/05/2025;6;1;045P009;26507;1;4724;NATALIA                  ;SID96C      ;SLIP COTONE E PIZZO                     ;019       ;4;1;1;0;88,89;0;11;8889;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;29396;04/05/2025;5;1;045P009;26507;1;4724;NATALIA                  ;SID96C      ;SLIP COTONE E PIZZO                     ;019       ;4;1;1;0;88,89;0;11;8889;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;30869;04/08/2025;4;1;048P00D;27748;1;1114;CRIS                     ;SID11A      ;CALCINHA                                ;502I_V2   ;4;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;30869;04/08/2025;2;1;048P00D;27748;1;1114;CRIS                     ;SID11A      ;CALCINHA                                ;502I_V2   ;4;1;1;0;78,84;0;15;7884;0;7899;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;31761;04/10/2025;4;1;04AP006;28473;1;1114;CRIS                     ;SCD97B      ;CULOTTE BRASILIANATA PIZZO              ;044_V2    ;3;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;1;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SCD97B                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;
3058;28623;05/03/2025;11;1;053P007;25868;1;4724;NATALIA                  ;SBD49V      ;CALCINHA                                ;011I      ;24;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;
3058;31356;05/09/2025;1;1;059P011;28140;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;044       ;23;1;1;0;1;0;1;1;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;31356;05/09/2025;2;1;059P011;28140;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;2280      ;23;1;1;0;38,8;0;20;3880;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;29406;06/05/2025;1;1;065P004;26516;1;1114;CRIS                     ;RI49T2      ;SUTIA                                   ;001       ;14;1;1;0;229;0;0;229;0;229;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SOUTIENS          ;2;REGGISENI INTI           ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;RI49T2                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3B      ;1;SENHORA                  ;SENHORA                  ;
3058;28643;07/03/2025;5;1;073P003;25884;1;1114;CRIS                     ;SID96C      ;SLIP COTONE E PIZZO                     ;658J      ;2;1;1;0;88,73;0;27;8873;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;28643;07/03/2025;4;1;073P003;25884;1;1114;CRIS                     ;SID96C      ;SLIP COTONE E PIZZO                     ;011I      ;2;1;1;0;88,73;0;27;8873;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;28643;07/03/2025;7;1;073P003;25884;1;1114;CRIS                     ;SID96C      ;SLIP COTONE E PIZZO                     ;1467      ;2;1;1;0;88,73;0;27;8873;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;29840;07/06/2025;4;1;076P00E;26884;1;1114;CRIS                     ;SBD11A      ;CALCINHA                                ;044_V2    ;2;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;29840;07/06/2025;1;1;076P00E;26884;1;1114;CRIS                     ;SBD11A      ;CALCINHA                                ;044_V2    ;2;1;1;0;78,79;0;20;7879;0;7899;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;29840;07/06/2025;3;1;076P00E;26884;1;1114;CRIS                     ;SBD11A      ;CALCINHA                                ;019       ;2;1;1;0;78,8;0;20;7880;0;79;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;29840;07/06/2025;2;1;076P00E;26884;1;1114;CRIS                     ;SBD11A      ;CALCINHA                                ;502I_V2   ;2;1;1;0;78,8;0;20;7880;0;79;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;30373;07/07/2025;4;1;077P004;27328;1;4919;RENATA                   ;SIU08A      ;CUECA                                   ;001       ;22;1;1;0;88,67;0;33;8867;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 3-7 PBU INT+MARE C;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SIU08A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;2;HOMEM                    ;HOMEM                    ;
3058;32247;07/11/2025;3;1;07BP006;28883;1;1114;CRIS                     ;RI49T2      ;SUTIA                                   ;044_V2    ;9;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SOUTIENS          ;2;REGGISENI INTI           ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;RI49T2                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2B      ;1;SENHORA                  ;SENHORA                  ;
3058;28672;08/03/2025;5;1;083P018;25906;1;4724;NATALIA                  ;SBD49V      ;CALCINHA                                ;019       ;24;1;1;0;38,89;0;11;3889;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;
3058;29429;08/05/2025;1;1;085P004;26538;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;019       ;25;1;1;0;1;0;1;1;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;29429;08/05/2025;5;1;085P004;26538;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;653J      ;25;1;1;0;38,75;0;25;3875;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;29429;08/05/2025;3;1;085P004;26538;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;658J      ;25;1;1;0;38,75;0;25;3875;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;29429;08/05/2025;4;1;085P004;26538;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;502I      ;25;1;1;0;38,75;0;25;3875;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;28346;09/02/2025;1;1;092P00C;25642;1;1114;CRIS                     ;SBD11A      ;CALCINHA                                ;019       ;2;1;1;0;78,68;0;32;7868;0;79;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD11A                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;30945;09/08/2025;4;1;098P009;27807;1;1114;CRIS                     ;SID96C      ;SLIP COTONE E PIZZO                     ;044_V2    ;4;1;1;0;44,5;0;0;4450;0;4450;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SID96C                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;30956;09/08/2025;1;1;098P014;27816;1;4919;RENATA                   ;SBD49V      ;CALCINHA                                ;654J      ;23;1;1;0;19,5;0;0;1950;0;1950;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;31824;09/10/2025;1;1;09AP005;28525;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;2280      ;25;1;1;0;1;0;1;1;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;31824;09/10/2025;4;1;09AP005;28525;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;852J      ;25;1;1;0;38,67;0;33;3867;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;31824;09/10/2025;3;1;09AP005;28525;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;347J      ;25;1;1;0;38,67;0;33;3867;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;31824;09/10/2025;2;1;09AP005;28525;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;044       ;25;1;1;0;38,67;0;33;3867;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;
3058;32291;09/11/2025;8;1;09BP004;28922;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;417I      ;23;1;1;0;38,95;0;5;3895;0;39;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;
3058;31845;10/10/2025;1;1;10AP00A;28542;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;019       ;24;1;1;0;1;0;1;1;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;
3058;31845;10/10/2025;5;1;10AP00A;28542;1;1114;CRIS                     ;SBD49V      ;CALCINHA                                ;019       ;24;1;1;0;1;0;1;1;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT+CZD   ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD49V                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;
